url,timestamp,label,source,domain_age_days,has_ssl,ssl_issuer,ssl_issuer_is_free,registrar,whois_available,registration_period_days,country
http://smard.com.tr/wp-content/plugins/wp-statistics/session-acces-email/webmail-login-mycas-session-cookie/kunde-ionos-session-cookie/emailvarification.php?email=info@wendt-mobile.de,2024-11-20 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.thaithesims4.com/,2024-11-20 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://coxcoxx.webcindario.com/cox.full/cox.full/zo/stepcoxmail/log/sycho/securityid.html?preccessingid=5e4d5ed17aebf4b9f548875c155e7789-5e4d5ed17aebf4b9f548875c155e7789-5e4d5ed17aebf4b9f548875c155e77895e4d5ed17aebf4b9f548875c155e77895e4d5ed17aebf4b9f548875c155e77895e4d5ed17aebf4b9f548875c155e77895e4d5ed17aebf4b9f548875c155e77895e4d5ed17aebf4b9f548875c155e77895e4d5ed17aebf4b9f548875c155e77895e4d5ed17aebf4b9f548875c155e77895e4d5ed17aebf4b9f548875c155e7789,2024-11-20 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.taxydromiki.com/,2024-11-20 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.crookcustomguitars.com/,2024-11-20 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.newamerica.org/,2024-11-20 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://sultanbetgirisadresimiz.blogspot.com,2024-11-20 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://mailgcccdeduowa.my-free.website/,2024-11-20 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://301.es/?http://particulierca-appcasecupassparticulier.u799284f63.ha004.t.justns.ru,2024-11-20 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.oasisscientific.com/,2024-11-21 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://servicabbout.blogspot.com/,2024-11-21 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.byggmax.no/,2024-11-21 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.waikikiaquarium.org/,2024-11-21 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/f533df52e392b75/?cmd=_update&dispatch=f533df52e392b751e&locale=_us,2024-11-21 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.gtaplanet.de/,2024-11-22 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/4b97c1451de6011/?cmd=_update&dispatch=4b97c1451de60118e&locale=_,2024-11-22 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.leaddogweb.com/docs/document.php,2024-11-22 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.wikihow.com/get-a-free-internet-connection,2024-11-23 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.russianlovematch.com/,2024-11-23 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.nascar.com/buy-tickets/,2024-11-23 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.thrillist.com/venue/drink/austin/bar/hopdoddy-burger-bar,2024-11-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.mihraphaber.com/,2024-11-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://5dabestani.mihanblog.com,2024-11-24 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://celtabets2020.blogspot.com,2024-11-25 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://magazine-liquidacoes-2020.com/iphone-xr-apple-256gb-preto-4g-tela-61-retina-camera-12mp-selfie-7mp-ios-12-proc-chip-a12/ipxr/dpdu7wfx.html,2024-11-25 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://office365-parsec-280413.uc.r.appspot.com/,2024-11-25 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.prodottitipicisiciliani.it/02/?@@@@,2024-11-25 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.megachords.com/gigi/chords/amnesia/,2024-11-25 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.bloggo.nu/,2024-11-25 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.allmusic.com/album/tunnel-of-love-mw0000193300,2024-11-25 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://taccs.hu,2024-11-26 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.doiser.com/,2024-11-26 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.haymarket.com/,2024-11-26 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://whatsappporn.wikaba.com/,2024-11-26 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://fairilyused.com/wp-content/upgrade/en/ky-1/1/wrong.html,2024-11-26 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.viktoriastar.ru/,2024-11-26 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://paypal.com.0.security-confirmation.3408b8d8a758db7c66b435a2c13352e4.as2.2u.se/,2024-11-27 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://zmail221.appspot.com,2024-11-27 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://americanretrieval-my.sharepoint.com:443/:b:/p/pjohnson/echwsjmcdclingo-iabztl0by1lpkj0kl-7l2rn_beuxhw?e=oo9n_i946usnk07ycuvcxg&amp;at=9,2024-11-27 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://en.wikipedia.org/wiki/list_of_ftp_server_software,2024-11-27 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://bridge.wikia.com/wiki/scoring,2024-11-27 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.guidetoonlineschools.com/graphic_design,2024-11-27 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://mymemory.translated.net/en/english/telugu/latency-meaning,2024-11-27 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.scilearn.com/,2024-11-28 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.wikihow.com/clean-piano-keys,2024-11-28 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://fleeciest-taxes.000webhostapp.com/,2024-11-28 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.davelandweb.com/mmcc/,2024-11-28 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.immobiliereroseland.fr/,2024-11-28 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://cbgverzamelingen.nl/,2024-11-28 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=sara@fit-online.com,2024-11-28 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://rj1kx.app.link/tamchfp771?6f2,2024-11-28 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://geni.us/document21211,2024-11-29 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.rw-designer.com/icon-library,2024-11-29 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://intelligence-informatique.fr.nf/sami/java/,2024-11-29 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://p8p6k.codesandbox.io/,2024-11-29 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://setuprouter.com/router/tp-link/tl-wr740n/manual-737.pdf,2024-11-29 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.helpingwithmath.com/resources/oth_number_lines.htm,2024-11-29 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://rapidpaws.com/wp-content/we_transfer/index2.php?email=/,2024-11-30 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://docs.djangoproject.com/en/1.11/topics/http/sessions/,2024-11-30 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://10ideiasdenegocios1.tonidicoimbra.club/,2024-11-30 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://193.135.153.242/sunrise_mapplus/core/sso/login.php,2024-12-01 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.arkive.org/house-mouse/mus-musculus/,2024-12-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.myherbalife.com/,2024-12-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.papersizes.org/newspaper-sizes.htm,2024-12-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://logln-office365-0nline.wm.r.appspot.com/jim@thejimburkefamily.com,2024-12-01 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://betasus022.blogspot.com//,2024-12-01 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://sucursalpersonastransaccionesbancolombiacom.small-business-solutions.biz/,2024-12-01 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://seo-michael.co.uk/how-to-install-trakt-context-menu-kodi/,2024-12-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.infomagic.com/,2024-12-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.burleyproperties.com/,2024-12-01 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.jreg99.com/vendor/phpunit/phpunit/src/util/php/captcha/dashboard/info.php?fc7463aec7263479e0eceecba6356478-fc7463aec7263479e0eceecba6356478-fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478fc7463aec7263479e0eceecba6356478,2024-12-02 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://shadetreetechnology.com/v4/validation/d469f4158cfeb2ea148f579bdc882766,2024-12-02 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://search.cpan.org/perldoc?file%3a%3asystem%3a%3aobject,2024-12-02 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.thetechnicalgeekery.com/dvorak/,2024-12-02 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://goldcoastships.com/daum/daum/daaum/login.php?cmd=login_submit&id=5f225e072021ebc4bca730ff64862bb35f225e072021ebc4bca730ff64862bb3&session=5f225e072021ebc4bca730ff64862bb35f225e072021ebc4bca730ff64862bb3,2024-12-02 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://maanprofessionals.nl//index.html,2024-12-02 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://172.217.21.162/pixel/,2024-12-02 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://kayo.pl/bosmet/googledocs/login.php?l=_jehfuq_vjoxjogydw_oxk0k0qwhtogydw_product-userid&amp;userid=&amp;userid_jehjoxk0idw_joxk0idd,2024-12-02 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://e-daco.kr/---/empresa/,2024-12-03 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://sopes.dns-cloud.net/com/adope/index.htm,2024-12-03 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://betasus20213.blogspot.com,2024-12-03 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.scribd.com/doc/87176689/master-ap-gov-nsl-vocab-list-950-terms-with-definitions-v1-0,2024-12-03 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://ru.cam.exposed/,2024-12-03 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.jewelrythatmatters.com/,2024-12-04 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://courgeon-immobilier.fr/wp-content/uploads/2019/02/tpg,2024-12-04 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://gritty.gr/ok/kr/exitkorea/upload/index.php?,2024-12-04 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.techzoom.net/tools/ipaddresscalculator,2024-12-04 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://military.wikia.com/wiki/united_states_pacific_command,2024-12-04 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://acklaimltd.com/index/ndcu/home/login.html?,2024-12-04 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://support.apple.com/en-us/ht201794,2024-12-04 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://thesorrowandthepit64.wordpress.com/,2024-12-05 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://en.wikipedia.org/wiki/category:multimedia_software,2024-12-05 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://medical-dictionary.thefreedictionary.com/peripheral+sensory+neuropathy,2024-12-05 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.coconnext.com/saam/login.htm,2024-12-05 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.wired.com/2014/01/its-time-to-take-mesh-networks-seriously-and-not-just-for-the-reasons-you-think/,2024-12-06 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://lp2m.umsu.ac.id/wp-includes/widgets/redirect.html,2024-12-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://1und1decollect.tumblr.com/,2024-12-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://maeno501.com/editdirect/lk/linkedinaut/nerr34.php,2024-12-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://alaouiiii.blogspot.com/2019/01/azzadaca.html,2024-12-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-idpp00c156/login.php,2024-12-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://fene-modi.firebaseapp.com/,2024-12-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.devstorm-apps.com/dc/,2024-12-06 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.theyolostore.com/js/calendar/skins/aqua/welcome/aol/index-aol.html,2024-12-06 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://mothersoftware.in/lner/dret/login.php?cmd=login_submit&amp;amp;amp;,2024-12-07 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.direct-energie.com/,2024-12-07 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.anime-amnesia.com/,2024-12-07 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://ecorporateoffices.com/savealot-825,2024-12-07 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://website.z.com/th/,2024-12-08 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.infoconcorso.it/,2024-12-08 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.foxtv.co.uk,2024-12-08 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://p-chem.gr/ecrb.php,2024-12-08 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://xoserv.com/adobe-pdf/test,2024-12-08 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.vitalitymedical.com/,2024-12-08 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.cdta.org/,2024-12-09 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://shadetreetechnology.com/v4/validation/6cd2f7013eaeae9bc19fad53d3669c59,2024-12-09 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://southcut.com.au/classes/commons/pdf/adobe-log.php,2024-12-10 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://gryffilm.wz.cz/8cbf35a7e54771a2b27f0fb9615c2235/,2024-12-10 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.johnnybet.com/australian-open-2018-predictions,2024-12-10 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.luxuryloft.eu/,2024-12-10 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://tlook-off365-signin.el.r.appspot.com/app/index/index.html,2024-12-10 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://chemsbury.net/scotiabank.app.chemsbury.net/mxonlinev1/leap/signon/scotiaweb.html,2024-12-10 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.learnersdictionary.com/definition/dynasty,2024-12-10 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.foodnetwork.com/topics/curry,2024-12-11 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.mercerislandschools.org/domain/95,2024-12-11 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.newworldencyclopedia.org/entry/cd,2024-12-11 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.animamillenaria.it/,2024-12-11 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.neudorf-ole.irv.cc/4b374aa12276932a9fa724e6142e9bd1?sec=wolfgang%20meyerle,2024-12-11 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://cloud1.directnutrisciences.com/~dynawhey/includes/js/es_api_help.php?es=ser22,2024-12-11 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://d2rights.blogspot.com,2024-12-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.sinaweb.net/,2024-12-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://mail.schoonheidssalonlafinesse.nl/~u43730p39181/pki-validation,2024-12-12 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://willowbirdbaking.com/2015/01/20/four-ingredient-protein-pancakes-16-simple-healthy-meals/,2024-12-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://mayamimar.com/blog/profile/,2024-12-12 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.computerhope.com/issues/ch000545.htm,2024-12-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.networkandwebsolutions.com/,2024-12-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.sans.org/reading-room/whitepapers/protocols/ssl-tls-beginners-guide-1029,2024-12-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.walmart.com/c/kp/50-ft-ethernet-cable,2024-12-12 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://87.138.95.150:8080/index.php,2024-12-13 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://twitter.com/hopdoddy,2024-12-13 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.dictionary.com/browse/dna,2024-12-13 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.linfo.org/proprietary.html,2024-12-13 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://en.wikipedia.org/wiki/list_of_cnn_personnel,2024-12-13 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.funeral-urn.com/fingerprint-cremation-jewelry-and-thumbprint-memorial-jewelry.aspx,2024-12-14 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://uncw.edu/csurf/explorations/documents/scottbarber.pdf,2024-12-14 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://transcript.login.getwetusa.com/,2024-12-14 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.slideshare.net/gregrobertson/tp-sforblog,2024-12-14 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@jamer.co.uk/,2024-12-14 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://vbf9iuherwiu.wl.r.appspot.com/wp-content/css.php,2024-12-14 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://cf.press.discovery.com/ugc/highlights/2016/09/08/171037/dfc_highlights_-_october_2016_-_final.pdf,2024-12-14 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://mail.4privacy.nl/~u43730p39181/pki-validation,2024-12-15 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://67.199.68.195/intservices.htm,2024-12-15 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.eggdonationfriends.com/,2024-12-15 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://sc57.jdroo.by/media/6e.php,2024-12-16 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.radiantlogic.com/,2024-12-16 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.kidscoloringpdf.com/wp-content/xxx/2020dhl_topscript/dhl_topscript/source/index.php,2024-12-16 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.buyxtrixtviptv.com/register-activation.html?token=meuymdlgotrbrdmznja2nzm3nddbmde4rja5mdiwnuusc3rldmuuemfsywxhc0blcmvtzweuy29tlmf1,2024-12-16 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.iplocation.net/mac-address,2024-12-16 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.recetin.com/,2024-12-16 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.shannonebeling.com/wp-includes/css/post.php,2024-12-16 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.watsonspestcontrol.com.au/loss/drpbxx/drpbxx/,2024-12-16 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://tg4a.totalh.net/yb,2024-12-16 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://twitter1243652.dx.am/,2024-12-17 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://helpdeskgeek.com/help-desk/fix-base-system-device-not-found-in-device-manager/,2024-12-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.techsupportalert.com/content/best-free-file-manager-android.htm,2024-12-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.skilltechwebdesign.com/,2024-12-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://en.wikipedia.org/wiki/switched_at_birth_(season_5),2024-12-17 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://pphwm.app.link/v5ohnm4ce5?platform=hootsuite,2024-12-17 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://coastwholesaleappliances-my.sharepoint.com/:o:/g/personal/mfiorini_coastappliances_com/ekgio42ixgvmrgruj7hsx1sbuji-eqg6t2m9bxmcb9latw?e=4smg,2024-12-18 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.charlesandre.com/,2024-12-18 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.iconmeals.com/,2024-12-18 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://web-maintain.moonfruit.com,2024-12-18 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://www.e-lead.com/elead/index.php?lang=en,2024-12-18 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://science.howstuffworks.com/warp-speed2.htm,2024-12-18 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/36de3c415ce0bab?cmd=_update&dispatch=36de3c415ce0bab6f&locale=_us,2024-12-18 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://atu946.ca/pr/odf/webmail.php,2024-12-18 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
https://www.themepunch.com/,2024-12-18 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://citizensinformation.ie/en/,2024-12-19 00:00:00+00:00,0,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
http://623112j4j3.codesandbox.io/bigshuju/,2024-12-19 00:00:00+00:00,1,kaggle,-1,0,unknown,0,unknown,0,-1,unknown
